-15.010000000000002,2.23312e-05,0.0
-14.895000000000001,2.300952e-05,0.0
-14.795000000000002,2.366151e-05,0.0
-14.695000000000002,2.424932e-05,0.0
-14.595000000000002,2.479107e-05,0.0
-14.500000000000002,2.528144e-05,0.0
-14.397500000000003,2.560055e-05,0.0
-14.295000000000002,2.604001e-05,0.0
-14.195000000000002,2.732806e-05,0.0
-14.100000000000001,2.921757e-05,0.0
-13.997500000000002,7.010481e-05,0.0
-13.900000000000002,6.864843e-05,0.0
-13.797500000000001,5.276217e-05,0.0
-13.700000000000001,2.899939e-05,0.0
-13.597500000000002,2.527829e-05,0.0
-13.500000000000002,2.494679e-05,0.0
-13.397500000000003,2.442585e-05,0.0
-13.300000000000002,2.386644e-05,0.0
-13.197500000000002,2.317749e-05,0.0
-13.097500000000002,2.254079e-05,0.0
-12.997500000000002,2.1788e-05,0.0
-12.895000000000001,2.105835e-05,0.0
-12.795000000000002,2.027858e-05,0.0
-12.697500000000002,1.983153e-05,0.0
-12.595000000000002,1.978342e-05,0.0
-12.497500000000002,1.885202e-05,0.0
-12.397500000000003,1.765078e-05,0.0
-12.300000000000002,1.695445e-05,0.0
-12.197500000000002,1.674099e-05,0.0
-12.095000000000002,1.69645e-05,0.0
-12.000000000000002,1.739171e-05,0.0
-11.895000000000001,1.797018e-05,0.0
-11.800000000000002,2.626279e-05,0.0
-11.697500000000002,8.562074e-05,0.0
-11.600000000000001,6.49396e-05,0.0
-11.497500000000002,3.338694e-05,0.0
-11.400000000000002,2.062245e-05,0.0
-11.295000000000002,2.273931e-05,0.0
-11.202500000000002,2.401069e-05,0.0
-11.097500000000002,2.628309e-05,0.0
-11.002500000000001,4.620307e-05,0.0
-10.8975,3.871597e-05,0.0
-10.8,2.752459e-05,0.0
-10.697500000000002,2.653853e-05,0.0
-10.600000000000001,2.690512e-05,0.0
-10.497500000000002,2.714053e-05,0.0
-10.3975,2.807842e-05,0.0
-10.297500000000001,2.91061e-05,0.0
-10.197500000000002,2.962252e-05,0.0
-10.095,3.10063e-05,0.0
-9.997500000000002,3.198197e-05,0.0
-9.8975,3.310304e-05,0.0
-9.8,3.46049e-05,0.0
-9.697500000000002,3.831397e-05,0.0
-9.600000000000001,4.067779e-05,0.0
-9.4975,4.339555e-05,0.0
-9.400000000000002,4.971991e-05,0.0
-9.297500000000001,7.097628e-05,0.0
-9.200000000000001,0.001454162,0.0
-9.097500000000002,0.001136361,0.0
-9.002500000000001,0.0007379543,0.0
-8.8975,4.45313e-05,0.0
-8.802500000000002,4.241851e-05,0.0
-8.697500000000002,4.097006e-05,0.0
-8.605,4.126671e-05,0.0
-8.500000000000002,4.22058e-05,0.0
-8.3975,4.314919e-05,0.0
-8.305000000000001,4.387579e-05,0.0
-8.200000000000001,4.467113e-05,0.0
-8.097500000000002,4.551077e-05,0.0
-8.005,4.676465e-05,0.0
-7.900000000000001,4.787388e-05,0.0
-7.797500000000001,4.920947e-05,0.0
-7.700000000000001,5.035143e-05,0.0
-7.597500000000001,5.239662e-05,0.0
-7.502500000000001,5.414722e-05,0.0
-7.400000000000001,5.60488e-05,0.0
-7.297500000000001,5.807505e-05,0.0
-7.200000000000001,6.008563e-05,0.0
-7.097500000000001,6.251584e-05,0.0
-7.002500000000001,6.52261e-05,0.0
-6.900000000000001,6.850485e-05,0.0
-6.797500000000001,7.21338e-05,0.0
-6.702500000000001,7.986254e-05,0.0
-6.602500000000001,8.682477e-05,0.0
-6.500000000000001,7.984083e-05,0.0
-6.397500000000001,8.224617e-05,0.0
-6.295000000000001,8.784216e-05,0.0
-6.200000000000001,9.010352e-05,0.0
-6.1000000000000005,0.0001156137,0.0
-5.9975000000000005,0.000110771,0.0
-5.902500000000001,0.0001170686,0.0
-5.802500000000001,0.0001246014,0.0
-5.697500000000001,0.0001322679,0.0
-5.602500000000001,0.0001421905,0.0
-5.500000000000001,0.000152201,0.0
-5.4,0.0001626094,0.0
-5.2975,0.0001730079,0.0
-5.200000000000001,0.0001829362,0.0
-5.097500000000001,0.0001928931,0.0
